2511,2005-07-01#mozilla.mailnews.mime.src#mimeeobj.cpp
2548,2005-07-01#mozilla.mailnews.mime.src#mimefilt.cpp
2410,2005-07-01#mozilla.mailnews.mime.src#mimehdrs.cpp
2484,2005-07-01#mozilla.mailnews.mime.src#mimei.cpp
2390,2005-07-01#mozilla.mailnews.mime.src#mimeiimg.cpp
2464,2005-07-01#mozilla.mailnews.mime.src#mimeleaf.cpp
2566,2005-07-01#mozilla.mailnews.mime.src#mimemalt.cpp
2465,2005-07-01#mozilla.mailnews.mime.src#mimemapl.cpp
2413,2005-07-01#mozilla.mailnews.mime.src#mimemcms.cpp
2450,2005-07-01#mozilla.mailnews.mime.src#mimemdig.cpp
2584,2005-07-01#mozilla.mailnews.mime.src#mimemmix.cpp
2578,2005-07-01#mozilla.mailnews.mime.src#mimemoz2.cpp
2421,2005-07-01#mozilla.mailnews.mime.src#mimempar.cpp
2361,2005-07-01#mozilla.mailnews.mime.src#mimemrel.cpp
2323,2005-07-01#mozilla.mailnews.mime.src#mimemsg.cpp
2385,2005-07-01#mozilla.mailnews.mime.src#mimemsig.cpp
2374,2005-07-01#mozilla.mailnews.mime.src#mimemult.cpp
2582,2005-07-01#mozilla.mailnews.mime.src#mimeobj.cpp
2366,2005-07-01#mozilla.mailnews.mime.src#mimepbuf.cpp
2458,2005-07-01#mozilla.mailnews.mime.src#mimesun.cpp
2383,2005-07-01#mozilla.mailnews.mime.src#mimetenr.cpp
2338,2005-07-01#mozilla.mailnews.mime.src#mimetext.cpp
2481,2005-07-01#mozilla.mailnews.mime.src#mimethpl.cpp
2575,2005-07-01#mozilla.mailnews.mime.src#mimethsa.cpp
2304,2005-07-01#mozilla.mailnews.mime.src#mimethtm.cpp
2569,2005-07-01#mozilla.mailnews.mime.src#mimetpfl.cpp
2574,2005-07-01#mozilla.mailnews.mime.src#mimetpla.cpp
2528,2005-07-01#mozilla.mailnews.mime.src#mimetric.cpp
2466,2005-07-01#mozilla.mailnews.mime.src#mimeunty.cpp
2472,2005-07-01#mozilla.mailnews.mime.src#nsMimeConverter.cpp
2364,2005-07-01#mozilla.mailnews.mime.src#nsMimeHeaders.cpp
2357,2005-07-01#mozilla.mailnews.mime.src#nsMimeObjectClassAccess.cpp
2359,2005-07-01#mozilla.mailnews.mime.src#nsMsgHeaderParser.cpp
2440,2005-07-01#mozilla.mailnews.mime.src#nsSimpleMimeConverterStub.cpp
2538,2005-07-01#mozilla.mailnews.mime.src#nsStreamConverter.cpp
2407,2005-07-01#mozilla.mailnews.movemail.src#movemail.c
2371,2005-07-01#mozilla.mailnews.news.build#nsMsgNewsFactory.cpp
2615,2005-07-01#mozilla.mailnews.news.src#nsNNTPArticleList.cpp
2296,2005-07-01#mozilla.mailnews.news.src#nsNNTPNewsgroupList.cpp
2460,2005-07-01#mozilla.mailnews.news.src#nsNNTPNewsgroupPost.cpp
2579,2005-07-01#mozilla.mailnews.news.src#nsNNTPProtocol.cpp
2558,2005-07-01#mozilla.mailnews.news.src#nsNewsDownloadDialogArgs.cpp
2590,2005-07-01#mozilla.mailnews.news.src#nsNewsDownloader.cpp
2319,2005-07-01#mozilla.mailnews.news.src#nsNewsFolder.cpp
2521,2005-07-01#mozilla.mailnews.news.src#nsNewsUtils.cpp
2401,2005-07-01#mozilla.mailnews.news.src#nsNntpIncomingServer.cpp
2570,2005-07-01#mozilla.mailnews.news.src#nsNntpService.cpp
2581,2005-07-01#mozilla.mailnews.news.src#nsNntpUrl.cpp
2891,2006-01-01#mozilla.mailnews.addrbook.build#nsAbFactory.cpp
2868,2006-01-01#mozilla.mailnews.addrbook.src#nsAbAddressCollecter.cpp
2720,2006-01-01#mozilla.mailnews.addrbook.src#nsAbAutoCompleteSession.cpp
2757,2006-01-01#mozilla.mailnews.addrbook.src#nsAbBSDirectory.cpp
2714,2006-01-01#mozilla.mailnews.addrbook.src#nsAbBoolExprToLDAPFilter.cpp
2816,2006-01-01#mozilla.mailnews.addrbook.src#nsAbBooleanExpression.cpp
2839,2006-01-01#mozilla.mailnews.addrbook.src#nsAbCardProperty.cpp
2663,2006-01-01#mozilla.mailnews.addrbook.src#nsAbDirFactoryService.cpp
2781,2006-01-01#mozilla.mailnews.addrbook.src#nsAbDirProperty.cpp
2656,2006-01-01#mozilla.mailnews.addrbook.src#nsAbDirSearchListener.cpp
2743,2006-01-01#mozilla.mailnews.addrbook.src#nsAbDirectoryQuery.cpp
2639,2006-01-01#mozilla.mailnews.addrbook.src#nsAbDirectoryQueryProxy.cpp
2718,2006-01-01#mozilla.mailnews.addrbook.src#nsAbDirectoryRDFResource.cpp
2818,2006-01-01#mozilla.mailnews.addrbook.src#nsAbLDAPAutoCompFormatter.cpp
2871,2006-01-01#mozilla.mailnews.addrbook.src#nsAbLDAPCard.cpp
2644,2006-01-01#mozilla.mailnews.addrbook.src#nsAbLDAPChangeLogData.cpp
2666,2006-01-01#mozilla.mailnews.addrbook.src#nsAbLDAPChangeLogQuery.cpp
2869,2006-01-01#mozilla.mailnews.addrbook.src#nsAbLDAPDirFactory.cpp
2867,2006-01-01#mozilla.mailnews.addrbook.src#nsAbLDAPDirectory.cpp
2829,2006-01-01#mozilla.mailnews.addrbook.src#nsAbLDAPDirectoryQuery.cpp
2866,2006-01-01#mozilla.mailnews.addrbook.src#nsAbLDAPReplicationData.cpp
2934,2006-01-01#mozilla.mailnews.addrbook.src#nsAbLDAPReplicationQuery.cpp
2687,2006-01-01#mozilla.mailnews.addrbook.src#nsAbLDAPReplicationService.cpp
2925,2006-01-01#mozilla.mailnews.addrbook.src#nsAbLDIFService.cpp
2860,2006-01-01#mozilla.mailnews.addrbook.src#nsAbMDBCard.cpp
2838,2006-01-01#mozilla.mailnews.addrbook.src#nsAbMDBCardProperty.cpp
2812,2006-01-01#mozilla.mailnews.addrbook.src#nsAbMDBDirFactory.cpp
2713,2006-01-01#mozilla.mailnews.addrbook.src#nsAbMDBDirProperty.cpp
2803,2006-01-01#mozilla.mailnews.addrbook.src#nsAbMDBDirectory.cpp
2921,2006-01-01#mozilla.mailnews.addrbook.src#nsAbOutlookCard.cpp
2747,2006-01-01#mozilla.mailnews.addrbook.src#nsAbOutlookDirFactory.cpp
2916,2006-01-01#mozilla.mailnews.addrbook.src#nsAbOutlookDirectory.cpp
2693,2006-01-01#mozilla.mailnews.addrbook.src#nsAbQueryStringToExpression.cpp
2927,2006-01-01#mozilla.mailnews.addrbook.src#nsAbRDFDataSource.cpp
2836,2006-01-01#mozilla.mailnews.addrbook.src#nsAbView.cpp
2699,2006-01-01#mozilla.mailnews.addrbook.src#nsAbWinHelper.cpp
2889,2006-01-01#mozilla.mailnews.addrbook.src#nsAddbookProtocolHandler.cpp
2797,2006-01-01#mozilla.mailnews.addrbook.src#nsAddbookUrl.cpp
2905,2006-01-01#mozilla.mailnews.addrbook.src#nsAddrBookSession.cpp
2759,2006-01-01#mozilla.mailnews.addrbook.src#nsAddrDatabase.cpp
2776,2006-01-01#mozilla.mailnews.addrbook.src#nsAddressBook.cpp
2932,2006-01-01#mozilla.mailnews.addrbook.src#nsDirPrefs.cpp
2642,2006-01-01#mozilla.mailnews.addrbook.src#nsDirectoryDataSource.cpp
2938,2006-01-01#mozilla.mailnews.addrbook.src#nsLDAPAutoCompleteSession.cpp
2913,2006-01-01#mozilla.mailnews.addrbook.src#nsMapiAddressBook.cpp
2942,2006-01-01#mozilla.mailnews.addrbook.src#nsMsgVCardService.cpp
2895,2006-01-01#mozilla.mailnews.addrbook.src#nsVCard.cpp
2690,2006-01-01#mozilla.mailnews.addrbook.src#nsVCardObj.cpp
2764,2006-01-01#mozilla.mailnews.addrbook.src#nsWabAddressBook.cpp
2850,2006-01-01#mozilla.mailnews.base.build#nsMsgFactory.cpp
2745,2006-01-01#mozilla.mailnews.base.search.src#nsMsgBodyHandler.cpp
2726,2006-01-01#mozilla.mailnews.base.search.src#nsMsgFilter.cpp
2729,2006-01-01#mozilla.mailnews.base.search.src#nsMsgFilterDataSource.cpp
2758,2006-01-01#mozilla.mailnews.base.search.src#nsMsgFilterDelegateFactory.cpp
2636,2006-01-01#mozilla.mailnews.base.search.src#nsMsgFilterList.cpp
2754,2006-01-01#mozilla.mailnews.base.search.src#nsMsgFilterService.cpp
2874,2006-01-01#mozilla.mailnews.base.search.src#nsMsgImapSearch.cpp
2910,2006-01-01#mozilla.mailnews.base.search.src#nsMsgLocalSearch.cpp
2655,2006-01-01#mozilla.mailnews.base.search.src#nsMsgSearchAdapter.cpp
2667,2006-01-01#mozilla.mailnews.base.search.src#nsMsgSearchNews.cpp
2879,2006-01-01#mozilla.mailnews.base.search.src#nsMsgSearchSession.cpp
2805,2006-01-01#mozilla.mailnews.base.search.src#nsMsgSearchTerm.cpp
2701,2006-01-01#mozilla.mailnews.base.search.src#nsMsgSearchValue.cpp
2630,2006-01-01#mozilla.mailnews.base.src#nsCidProtocolHandler.cpp
2864,2006-01-01#mozilla.mailnews.base.src#nsCopyMessageStreamListener.cpp
2933,2006-01-01#mozilla.mailnews.base.src#nsMessenger.cpp
2873,2006-01-01#mozilla.mailnews.base.src#nsMessengerBootstrap.cpp
2912,2006-01-01#mozilla.mailnews.base.src#nsMessengerContentHandler.cpp
2823,2006-01-01#mozilla.mailnews.base.src#nsMessengerMigrator.cpp
2669,2006-01-01#mozilla.mailnews.base.src#nsMessengerOS2Integration.cpp
2694,2006-01-01#mozilla.mailnews.base.src#nsMessengerOSXIntegration.cpp
2878,2006-01-01#mozilla.mailnews.base.src#nsMessengerWinIntegration.cpp
2886,2006-01-01#mozilla.mailnews.base.src#nsMsgAccount.cpp
2723,2006-01-01#mozilla.mailnews.base.src#nsMsgAccountManager.cpp
2660,2006-01-01#mozilla.mailnews.base.src#nsMsgAccountManagerDS.cpp
2947,2006-01-01#mozilla.mailnews.base.src#nsMsgBiffManager.cpp
2800,2006-01-01#mozilla.mailnews.base.src#nsMsgContentPolicy.cpp
2854,2006-01-01#mozilla.mailnews.base.src#nsMsgCopyService.cpp
2841,2006-01-01#mozilla.mailnews.base.src#nsMsgDBView.cpp
2695,2006-01-01#mozilla.mailnews.base.src#nsMsgFolderCache.cpp
2845,2006-01-01#mozilla.mailnews.base.src#nsMsgFolderCacheElement.cpp
2651,2006-01-01#mozilla.mailnews.base.src#nsMsgFolderCompactor.cpp
2677,2006-01-01#mozilla.mailnews.base.src#nsMsgFolderDataSource.cpp
2806,2006-01-01#mozilla.mailnews.base.src#nsMsgGroupThread.cpp
2748,2006-01-01#mozilla.mailnews.base.src#nsMsgGroupView.cpp
2937,2006-01-01#mozilla.mailnews.base.src#nsMsgMailSession.cpp
2643,2006-01-01#mozilla.mailnews.base.src#nsMsgOfflineManager.cpp
2815,2006-01-01#mozilla.mailnews.base.src#nsMsgPrintEngine.cpp
2635,2006-01-01#mozilla.mailnews.base.src#nsMsgProgress.cpp
2717,2006-01-01#mozilla.mailnews.base.src#nsMsgPurgeService.cpp
2638,2006-01-01#mozilla.mailnews.base.src#nsMsgQuickSearchDBView.cpp
2724,2006-01-01#mozilla.mailnews.base.src#nsMsgRDFDataSource.cpp
2722,2006-01-01#mozilla.mailnews.base.src#nsMsgRDFUtils.cpp
2648,2006-01-01#mozilla.mailnews.base.src#nsMsgSearchDBView.cpp
2848,2006-01-01#mozilla.mailnews.base.src#nsMsgServiceProvider.cpp
2849,2006-01-01#mozilla.mailnews.base.src#nsMsgSpecialViews.cpp
2627,2006-01-01#mozilla.mailnews.base.src#nsMsgStatusFeedback.cpp
2670,2006-01-01#mozilla.mailnews.base.src#nsMsgThreadedDBView.cpp
2831,2006-01-01#mozilla.mailnews.base.src#nsMsgWindow.cpp
2756,2006-01-01#mozilla.mailnews.base.src#nsMsgXFVirtualFolderDBView.cpp
2908,2006-01-01#mozilla.mailnews.base.src#nsSoundDatasource.cpp
2876,2006-01-01#mozilla.mailnews.base.src#nsSpamSettings.cpp
2787,2006-01-01#mozilla.mailnews.base.src#nsStatusBarBiffManager.cpp
2859,2006-01-01#mozilla.mailnews.base.src#nsSubscribableServer.cpp
2807,2006-01-01#mozilla.mailnews.base.src#nsSubscribeDataSource.cpp
2791,2006-01-01#mozilla.mailnews.base.src#nsUrlListenerManager.cpp
2741,2006-01-01#mozilla.mailnews.base.util#nsAdapterEnumerator.cpp
2689,2006-01-01#mozilla.mailnews.base.util#nsImapMoveCoalescer.cpp
2804,2006-01-01#mozilla.mailnews.base.util#nsLocalFolderSummarySpec.cpp
2883,2006-01-01#mozilla.mailnews.base.util#nsMsgDBFolder.cpp
2665,2006-01-01#mozilla.mailnews.base.util#nsMsgGroupRecord.cpp
2909,2006-01-01#mozilla.mailnews.base.util#nsMsgI18N.cpp
2949,2006-01-01#mozilla.mailnews.base.util#nsMsgIdentity.cpp
2744,2006-01-01#mozilla.mailnews.base.util#nsMsgIncomingServer.cpp
2782,2006-01-01#mozilla.mailnews.base.util#nsMsgKeyArray.cpp
2851,2006-01-01#mozilla.mailnews.base.util#nsMsgKeySet.cpp
2920,2006-01-01#mozilla.mailnews.base.util#nsMsgLineBuffer.cpp
2679,2006-01-01#mozilla.mailnews.base.util#nsMsgMailNewsUrl.cpp
2783,2006-01-01#mozilla.mailnews.base.util#nsMsgProtocol.cpp
2703,2006-01-01#mozilla.mailnews.base.util#nsMsgTxn.cpp
2875,2006-01-01#mozilla.mailnews.base.util#nsMsgUtils.cpp
2881,2006-01-01#mozilla.mailnews.base.util#nsUInt32Array.cpp
2725,2006-01-01#mozilla.mailnews.base.util#nsUint8Array.cpp
2893,2006-01-01#mozilla.mailnews.compose.build#nsMsgCompFactory.cpp
2650,2006-01-01#mozilla.mailnews.compose.src#nsMsgAppleDoubleEncode.cpp
2715,2006-01-01#mozilla.mailnews.compose.src#nsMsgAppleEncode.cpp
2811,2006-01-01#mozilla.mailnews.compose.src#nsMsgAttachment.cpp
2843,2006-01-01#mozilla.mailnews.compose.src#nsMsgAttachmentHandler.cpp
2847,2006-01-01#mozilla.mailnews.compose.src#nsMsgBinHex.cpp
2945,2006-01-01#mozilla.mailnews.compose.src#nsMsgCompFields.cpp
2626,2006-01-01#mozilla.mailnews.compose.src#nsMsgCompUtils.cpp
2827,2006-01-01#mozilla.mailnews.compose.src#nsMsgCompose.cpp
2826,2006-01-01#mozilla.mailnews.compose.src#nsMsgComposeContentHandler.cpp
2900,2006-01-01#mozilla.mailnews.compose.src#nsMsgComposeParams.cpp
2853,2006-01-01#mozilla.mailnews.compose.src#nsMsgComposeProgress.cpp
2915,2006-01-01#mozilla.mailnews.compose.src#nsMsgComposeProgressParams.cpp
2931,2006-01-01#mozilla.mailnews.compose.src#nsMsgComposeService.cpp
2633,2006-01-01#mozilla.mailnews.compose.src#nsMsgComposeStringBundle.cpp
2896,2006-01-01#mozilla.mailnews.compose.src#nsMsgCopy.cpp
2834,2006-01-01#mozilla.mailnews.compose.src#nsMsgCreate.cpp
2680,2006-01-01#mozilla.mailnews.compose.src#nsMsgDeliveryListener.cpp
2837,2006-01-01#mozilla.mailnews.compose.src#nsMsgEncoders.cpp
2692,2006-01-01#mozilla.mailnews.compose.src#nsMsgPrompts.cpp
2814,2006-01-01#mozilla.mailnews.compose.src#nsMsgQuote.cpp
2903,2006-01-01#mozilla.mailnews.compose.src#nsMsgRecipientArray.cpp
2926,2006-01-01#mozilla.mailnews.compose.src#nsMsgSend.cpp
2681,2006-01-01#mozilla.mailnews.compose.src#nsMsgSendLater.cpp
2923,2006-01-01#mozilla.mailnews.compose.src#nsMsgSendPart.cpp
2739,2006-01-01#mozilla.mailnews.compose.src#nsMsgSendReport.cpp
2844,2006-01-01#mozilla.mailnews.compose.src#nsMsgZapIt.cpp
2952,2006-01-01#mozilla.mailnews.compose.src#nsSmtpDataSource.cpp
2733,2006-01-01#mozilla.mailnews.compose.src#nsSmtpDelegateFactory.cpp
2707,2006-01-01#mozilla.mailnews.compose.src#nsSmtpProtocol.cpp
2668,2006-01-01#mozilla.mailnews.compose.src#nsSmtpServer.cpp
2902,2006-01-01#mozilla.mailnews.compose.src#nsSmtpService.cpp
2740,2006-01-01#mozilla.mailnews.compose.src#nsSmtpUrl.cpp
2918,2006-01-01#mozilla.mailnews.compose.src#nsURLFetcher.cpp
2774,2006-01-01#mozilla.mailnews.db.msgdb.build#nsMsgDBFactory.cpp
2852,2006-01-01#mozilla.mailnews.db.msgdb.src#nsDBFolderInfo.cpp
2899,2006-01-01#mozilla.mailnews.db.msgdb.src#nsImapMailDatabase.cpp
2712,2006-01-01#mozilla.mailnews.db.msgdb.src#nsMailDatabase.cpp
2940,2006-01-01#mozilla.mailnews.db.msgdb.src#nsMsgDatabase.cpp
2862,2006-01-01#mozilla.mailnews.db.msgdb.src#nsMsgHdr.cpp
2641,2006-01-01#mozilla.mailnews.db.msgdb.src#nsMsgOfflineImapOperation.cpp
2888,2006-01-01#mozilla.mailnews.db.msgdb.src#nsMsgThread.cpp
2911,2006-01-01#mozilla.mailnews.db.msgdb.src#nsNewsDatabase.cpp
2749,2006-01-01#mozilla.mailnews.imap.build#nsImapFactory.cpp
2897,2006-01-01#mozilla.mailnews.imap.src#nsIMAPBodyShell.cpp
2765,2006-01-01#mozilla.mailnews.imap.src#nsIMAPGenericParser.cpp
2789,2006-01-01#mozilla.mailnews.imap.src#nsIMAPGroupRecord.cpp
2631,2006-01-01#mozilla.mailnews.imap.src#nsIMAPHostSessionList.cpp
2825,2006-01-01#mozilla.mailnews.imap.src#nsIMAPNamespace.cpp
2673,2006-01-01#mozilla.mailnews.imap.src#nsImapFlagAndUidState.cpp
2824,2006-01-01#mozilla.mailnews.imap.src#nsImapIncomingServer.cpp
2779,2006-01-01#mozilla.mailnews.imap.src#nsImapMailFolder.cpp
2914,2006-01-01#mozilla.mailnews.imap.src#nsImapOfflineSync.cpp
2946,2006-01-01#mozilla.mailnews.imap.src#nsImapProtocol.cpp
2634,2006-01-01#mozilla.mailnews.imap.src#nsImapProxyEvent.cpp
2716,2006-01-01#mozilla.mailnews.imap.src#nsImapSearchResults.cpp
2773,2006-01-01#mozilla.mailnews.imap.src#nsImapServerResponseParser.cpp
2929,2006-01-01#mozilla.mailnews.imap.src#nsImapService.cpp
2755,2006-01-01#mozilla.mailnews.imap.src#nsImapStringBundle.cpp
2711,2006-01-01#mozilla.mailnews.imap.src#nsImapUndoTxn.cpp
2727,2006-01-01#mozilla.mailnews.imap.src#nsImapUrl.cpp
2696,2006-01-01#mozilla.mailnews.imap.src#nsImapUtils.cpp
2738,2006-01-01#mozilla.mailnews.import.eudora.src#nsEudoraAddress.cpp
2653,2006-01-01#mozilla.mailnews.import.eudora.src#nsEudoraCompose.cpp
2672,2006-01-01#mozilla.mailnews.import.eudora.src#nsEudoraFactory.cpp
2778,2006-01-01#mozilla.mailnews.import.eudora.src#nsEudoraImport.cpp
2664,2006-01-01#mozilla.mailnews.import.eudora.src#nsEudoraMac.cpp
2901,2006-01-01#mozilla.mailnews.import.eudora.src#nsEudoraMailbox.cpp
2835,2006-01-01#mozilla.mailnews.import.eudora.src#nsEudoraSettings.cpp
2686,2006-01-01#mozilla.mailnews.import.eudora.src#nsEudoraStringBundle.cpp
2930,2006-01-01#mozilla.mailnews.import.eudora.src#nsEudoraWin32.cpp
2762,2006-01-01#mozilla.mailnews.import.oexpress#WabObject.cpp
2884,2006-01-01#mozilla.mailnews.import.oexpress#nsOE5File.cpp
2661,2006-01-01#mozilla.mailnews.import.oexpress#nsOEAddressIterator.cpp
2894,2006-01-01#mozilla.mailnews.import.oexpress#nsOEFactory.cpp
2950,2006-01-01#mozilla.mailnews.import.oexpress#nsOEImport.cpp
2865,2006-01-01#mozilla.mailnews.import.oexpress#nsOEMailbox.cpp
2798,2006-01-01#mozilla.mailnews.import.oexpress#nsOERegUtil.cpp
2629,2006-01-01#mozilla.mailnews.import.oexpress#nsOEScanBoxes.cpp
2628,2006-01-01#mozilla.mailnews.import.oexpress#nsOESettings.cpp
2882,2006-01-01#mozilla.mailnews.import.oexpress#nsOEStringBundle.cpp
2846,2006-01-01#mozilla.mailnews.import.outlook.src#MapiApi.cpp
2944,2006-01-01#mozilla.mailnews.import.outlook.src#MapiMessage.cpp
2777,2006-01-01#mozilla.mailnews.import.outlook.src#MapiMimeTypes.cpp
2828,2006-01-01#mozilla.mailnews.import.outlook.src#MapiTagStrs.cpp
2795,2006-01-01#mozilla.mailnews.import.outlook.src#nsOutlookCompose.cpp
2793,2006-01-01#mozilla.mailnews.import.outlook.src#nsOutlookFactory.cpp
2832,2006-01-01#mozilla.mailnews.import.outlook.src#nsOutlookImport.cpp
2632,2006-01-01#mozilla.mailnews.import.outlook.src#nsOutlookMail.cpp
2750,2006-01-01#mozilla.mailnews.import.outlook.src#nsOutlookRegUtil.cpp
2708,2006-01-01#mozilla.mailnews.import.outlook.src#nsOutlookSettings.cpp
2917,2006-01-01#mozilla.mailnews.import.outlook.src#nsOutlookStringBundle.cpp
2785,2006-01-01#mozilla.mailnews.import.src#ImportCharSet.cpp
2700,2006-01-01#mozilla.mailnews.import.src#ImportOutFile.cpp
2794,2006-01-01#mozilla.mailnews.import.src#ImportTranslate.cpp
2719,2006-01-01#mozilla.mailnews.import.src#nsImportABDescriptor.cpp
2736,2006-01-01#mozilla.mailnews.import.src#nsImportAddressBooks.cpp
2676,2006-01-01#mozilla.mailnews.import.src#nsImportEncodeScan.cpp
2662,2006-01-01#mozilla.mailnews.import.src#nsImportFactory.cpp
2775,2006-01-01#mozilla.mailnews.import.src#nsImportFieldMap.cpp
2941,2006-01-01#mozilla.mailnews.import.src#nsImportMail.cpp
2704,2006-01-01#mozilla.mailnews.import.src#nsImportMailboxDescriptor.cpp
2858,2006-01-01#mozilla.mailnews.import.src#nsImportMimeEncode.cpp
2813,2006-01-01#mozilla.mailnews.import.src#nsImportScanFile.cpp
2887,2006-01-01#mozilla.mailnews.import.src#nsImportService.cpp
2877,2006-01-01#mozilla.mailnews.import.src#nsImportStringBundle.cpp
2678,2006-01-01#mozilla.mailnews.import.src#nsImportTranslator.cpp
2939,2006-01-01#mozilla.mailnews.import.text.src#nsTextAddress.cpp
2817,2006-01-01#mozilla.mailnews.import.text.src#nsTextFactory.cpp
2906,2006-01-01#mozilla.mailnews.import.text.src#nsTextImport.cpp
2770,2006-01-01#mozilla.mailnews.import.text.src#nsTextStringBundle.cpp
2698,2006-01-01#mozilla.mailnews.local.build#nsMsgLocalFactory.cpp
2801,2006-01-01#mozilla.mailnews.local.src#nsLocalMailFolder.cpp
2890,2006-01-01#mozilla.mailnews.local.src#nsLocalStringBundle.cpp
2728,2006-01-01#mozilla.mailnews.local.src#nsLocalUndoTxn.cpp
2769,2006-01-01#mozilla.mailnews.local.src#nsLocalUtils.cpp
2885,2006-01-01#mozilla.mailnews.local.src#nsMailboxProtocol.cpp
2684,2006-01-01#mozilla.mailnews.local.src#nsMailboxService.cpp
2645,2006-01-01#mozilla.mailnews.local.src#nsMailboxUrl.cpp
2624,2006-01-01#mozilla.mailnews.local.src#nsMovemailIncomingServer.cpp
2730,2006-01-01#mozilla.mailnews.local.src#nsMovemailService.cpp
2742,2006-01-01#mozilla.mailnews.local.src#nsNoIncomingServer.cpp
2657,2006-01-01#mozilla.mailnews.local.src#nsNoneService.cpp
2948,2006-01-01#mozilla.mailnews.local.src#nsParseMailbox.cpp
2688,2006-01-01#mozilla.mailnews.local.src#nsPop3IncomingServer.cpp
2654,2006-01-01#mozilla.mailnews.local.src#nsPop3Protocol.cpp
2870,2006-01-01#mozilla.mailnews.local.src#nsPop3Service.cpp
2761,2006-01-01#mozilla.mailnews.local.src#nsPop3Sink.cpp
2840,2006-01-01#mozilla.mailnews.local.src#nsPop3URL.cpp
2767,2006-01-01#mozilla.mailnews.local.src#nsRssIncomingServer.cpp
2649,2006-01-01#mozilla.mailnews.local.src#nsRssService.cpp
2760,2006-01-01#mozilla.mailnews.mime.build#nsMimeModule.cpp
2790,2006-01-01#mozilla.mailnews.mime.cthandlers.calendar#mimecal.cpp
2819,2006-01-01#mozilla.mailnews.mime.cthandlers.calendar#nsCalendarFactory.cpp
2674,2006-01-01#mozilla.mailnews.mime.cthandlers.glue#mimexpcom.cpp
2863,2006-01-01#mozilla.mailnews.mime.cthandlers.glue#nsMimeContentTypeHandler.cpp
2922,2006-01-01#mozilla.mailnews.mime.cthandlers.smimestub#nsSMIMEStub.cpp
2766,2006-01-01#mozilla.mailnews.mime.cthandlers.smimestub#nsSMIMEStubFactory.cpp
2802,2006-01-01#mozilla.mailnews.mime.cthandlers.vcard#mimevcrd.cpp
2691,2006-01-01#mozilla.mailnews.mime.cthandlers.vcard#nsVCardFactory.cpp
2702,2006-01-01#mozilla.mailnews.mime.emitters.build#nsEmitterFactory.cpp
2810,2006-01-01#mozilla.mailnews.mime.emitters.src#nsEmitterUtils.cpp
2746,2006-01-01#mozilla.mailnews.mime.emitters.src#nsMimeBaseEmitter.cpp
2683,2006-01-01#mozilla.mailnews.mime.emitters.src#nsMimeHtmlEmitter.cpp
2721,2006-01-01#mozilla.mailnews.mime.emitters.src#nsMimePlainEmitter.cpp
2637,2006-01-01#mozilla.mailnews.mime.emitters.src#nsMimeRawEmitter.cpp
2919,2006-01-01#mozilla.mailnews.mime.emitters.src#nsMimeRebuffer.cpp
2705,2006-01-01#mozilla.mailnews.mime.emitters.src#nsMimeXmlEmitter.cpp
2697,2006-01-01#mozilla.mailnews.mime.src#comi18n.cpp
2943,2006-01-01#mozilla.mailnews.mime.src#mimebuf.cpp
2842,2006-01-01#mozilla.mailnews.mime.src#mimecms.cpp
2808,2006-01-01#mozilla.mailnews.mime.src#mimecom.cpp
2924,2006-01-01#mozilla.mailnews.mime.src#mimecont.cpp
2734,2006-01-01#mozilla.mailnews.mime.src#mimecryp.cpp
2710,2006-01-01#mozilla.mailnews.mime.src#mimecth.cpp
2904,2006-01-01#mozilla.mailnews.mime.src#mimedrft.cpp
2658,2006-01-01#mozilla.mailnews.mime.src#mimeebod.cpp
2880,2006-01-01#mozilla.mailnews.mime.src#mimeenc.cpp
2731,2006-01-01#mozilla.mailnews.mime.src#mimeeobj.cpp
2796,2006-01-01#mozilla.mailnews.mime.src#mimefilt.cpp
2820,2006-01-01#mozilla.mailnews.mime.src#mimehdrs.cpp
2856,2006-01-01#mozilla.mailnews.mime.src#mimei.cpp
2872,2006-01-01#mozilla.mailnews.mime.src#mimeiimg.cpp
2809,2006-01-01#mozilla.mailnews.mime.src#mimeleaf.cpp
2857,2006-01-01#mozilla.mailnews.mime.src#mimemalt.cpp
2821,2006-01-01#mozilla.mailnews.mime.src#mimemapl.cpp
2709,2006-01-01#mozilla.mailnews.mime.src#mimemcms.cpp
2907,2006-01-01#mozilla.mailnews.mime.src#mimemdig.cpp
2768,2006-01-01#mozilla.mailnews.mime.src#mimemmix.cpp
2833,2006-01-01#mozilla.mailnews.mime.src#mimemoz2.cpp
2830,2006-01-01#mozilla.mailnews.mime.src#mimempar.cpp
2861,2006-01-01#mozilla.mailnews.mime.src#mimemrel.cpp
2898,2006-01-01#mozilla.mailnews.mime.src#mimemsg.cpp
2675,2006-01-01#mozilla.mailnews.mime.src#mimemsig.cpp
2792,2006-01-01#mozilla.mailnews.mime.src#mimemult.cpp
2752,2006-01-01#mozilla.mailnews.mime.src#mimeobj.cpp
2788,2006-01-01#mozilla.mailnews.mime.src#mimepbuf.cpp
2799,2006-01-01#mozilla.mailnews.mime.src#mimesun.cpp
2682,2006-01-01#mozilla.mailnews.mime.src#mimetenr.cpp
2735,2006-01-01#mozilla.mailnews.mime.src#mimetext.cpp
2784,2006-01-01#mozilla.mailnews.mime.src#mimethpl.cpp
2822,2006-01-01#mozilla.mailnews.mime.src#mimethsa.cpp
